41.6504699,-91.5596903,41.66017,-91.53527
41.6601799,-91.53583
41.66017,-91.5359
;
41.65054,-91.55033
41.65049,-91.55035
41.65046,-91.5503899
41.65044,-91.55049
41.65045,-91.55125
41.65047,-91.55249
41.65048,-91.55405
41.65049,-91.55454
41.65049,-91.5557199
41.65048,-91.55677
41.65048,-91.55766
41.65047,-91.5583
41.65048,-91.55926
41.65049,-91.55933
41.65051,-91.5593899
41.65055,-91.55942
41.65063,-91.55944
41.65168,-91.55946
41.6525,-91.55949
41.65325,-91.55951
41.6540899,-91.55955
41.65492,-91.55958
41.65561,-91.55961
;
41.65546,-91.55969
41.6551,-91.55967
41.65425,-91.55963
41.65343,-91.55959
41.65275,-91.5595699
41.65191,-91.55954
;
41.65251,-91.55158
41.65269,-91.55153
;
41.6585899,-91.54532
41.65858,-91.54543
41.65856,-91.5455099
41.65852,-91.5455999
41.65844,-91.5457
41.65837,-91.5457799
41.65829,-91.54585
41.65823,-91.54591
41.65815,-91.54595
41.65807,-91.546
41.65797,-91.54602
41.65786,-91.54603
41.65703,-91.5460499
41.65697,-91.54606
41.65693,-91.5461
41.65691,-91.54615
41.6569,-91.54623
41.6569,-91.54655
41.65691,-91.54737
41.65691,-91.54806
41.65692,-91.54893
41.65692,-91.54975
41.65692,-91.55013
41.65692,-91.55099
41.65693,-91.55214
41.65693,-91.55311
41.65695,-91.55386
41.65695,-91.5542399
41.65695,-91.55456
41.65695,-91.55479
41.65694,-91.55492
41.65691,-91.55503
41.65688,-91.5551799
41.65656,-91.55644
41.65638,-91.55716
41.65625,-91.55768
41.65584,-91.55938
41.65579,-91.55958
41.65576,-91.55964
41.65573,-91.55968
41.65569,-91.5597
41.65563,-91.5597
41.65546,-91.55969
;
41.65561,-91.55961
41.65564,-91.5596
41.65567,-91.55958
41.65569,-91.55955
41.65573,-91.55942
41.65616,-91.55776
41.65638,-91.5568399
41.65648,-91.55643
41.6567999,-91.55522
41.65683,-91.5551
41.65686,-91.55495
41.65687,-91.55477
41.65687,-91.55456
41.65687,-91.55415
41.65687,-91.5537
41.65687,-91.55309
41.65686,-91.55213
41.65684,-91.55107
41.65683,-91.55014
41.65683,-91.54898
41.65683,-91.54881
41.65682,-91.54794
41.65681,-91.54711
41.65681,-91.54643
41.65678,-91.54468
;
