41.66077,-91.61374,41.7000905,-91.53467
41.6984,-91.6055
41.69855,-91.60554
41.6987,-91.6055499
41.69924,-91.60553
41.6994,-91.60553
41.69953,-91.60554
41.69973,-91.60559
41.69986,-91.60566
41.70002,-91.60579
41.70015,-91.60591
41.70028,-91.60609
41.70038,-91.60628
41.7004499,-91.60646
41.7005,-91.60667
41.70053,-91.60687
41.7005399,-91.60713
41.70055,-91.60764
41.70055,-91.60797
41.70056,-91.60827
41.70057,-91.60987
41.70057,-91.6099799
41.70055,-91.61003
41.70051,-91.61006
41.70046,-91.6100699
41.7004,-91.6100699
41.70009,-91.6100699
41.69887,-91.61006
41.69872,-91.61005
41.69864,-91.61003
41.69861,-91.60999
41.69859,-91.60993
41.69859,-91.60988
41.69861,-91.60983
41.69863,-91.60979
41.69868,-91.60975
41.69874,-91.60974
41.69881,-91.60974
41.69886,-91.60975
41.69891,-91.60977
;
41.6985699,-91.61374
41.6983,-91.6143699
41.69817,-91.61464
41.69812,-91.61468
41.69805,-91.61469
41.69797,-91.61468
41.69784,-91.61459
41.69764,-91.61442
41.69746,-91.61432
41.69736,-91.61427
41.6972499,-91.61424
41.69709,-91.61421
41.69675,-91.61415
41.6957,-91.61397
41.69561,-91.61394
41.69555,-91.61389
41.69551,-91.61381
41.6955,-91.61371
41.69553,-91.61323
41.6956599,-91.61207
41.69574,-91.61108
;
41.69891,-91.60977
41.69895,-91.60981
41.69898,-91.60985
41.699,-91.6099
41.69903,-91.60994
41.69908,-91.60997
41.69914,-91.6099799
41.69945,-91.6099799
41.7004,-91.60999
41.70047,-91.61
41.70053,-91.61003
41.70056,-91.6100699
41.70058,-91.61013
41.70058,-91.61035
41.70055,-91.61059
41.70048,-91.6109199
41.7004,-91.61115
41.70026,-91.61141
41.70013,-91.61159
41.69994,-91.6118
41.69967,-91.6120399
41.69947,-91.61226
41.6992,-91.6126
41.69888,-91.6131
41.69872,-91.61339
41.6985699,-91.61374
;
41.66266,-91.54839
41.66269,-91.54833
41.66273,-91.54829
41.66276,-91.54822
41.66284,-91.54797
41.66295,-91.54765
41.66305,-91.54736
41.66312,-91.54714
41.66319,-91.54686
41.66324,-91.54657
41.66328,-91.54628
41.66331,-91.546
41.66332,-91.5457
41.66333,-91.54544
41.66332,-91.54539
41.66331,-91.54533
41.66329,-91.54528
41.66328,-91.54522
41.66328,-91.5451099
41.66328,-91.5450199
41.6633,-91.54495
41.66331,-91.54489
41.66331,-91.54481
41.6633,-91.54449
41.66329,-91.54424
41.66328,-91.54405
41.66326,-91.54391
41.66321,-91.54379
41.66316,-91.54371
41.6630899,-91.54365
41.6629999,-91.54359
41.6629,-91.54357
41.6628,-91.54358
41.66266,-91.5436
41.66249,-91.5436299
41.66223,-91.54367
41.66195,-91.54371
41.66179,-91.5437199
41.6616799,-91.5437
41.66154,-91.5436
41.66143,-91.54345
41.66132,-91.54326
41.66127,-91.5431
41.66122,-91.5429599
41.6612,-91.5427799
41.66119,-91.5425
41.6612,-91.54198
41.6612,-91.54132
41.6612,-91.54095
41.6612,-91.54065
41.6612,-91.54049
41.6612,-91.54034
41.66119,-91.53994
41.6612099,-91.53925
41.66123,-91.53892
41.66124,-91.5378999
41.66125,-91.5378
41.66126,-91.53774
41.66128,-91.5377
41.66132,-91.53766
41.66138,-91.53764
41.66149,-91.5376299
41.66236,-91.53762
41.66242,-91.53759
41.66246,-91.53755
41.66248,-91.53749
41.66248,-91.53742
41.66246,-91.53579
41.66246,-91.53484
41.66246,-91.53476
41.6624399,-91.5347
41.66242,-91.53466
41.66238,-91.53465
41.66195,-91.53466
41.66125,-91.53467
;
41.66267,-91.54862
41.66264,-91.54867
41.6626,-91.5487
41.66258,-91.54874
41.66254,-91.5489
41.6625299,-91.54902
41.66254,-91.54916
41.66259,-91.5493
41.66264,-91.5494
41.66276,-91.54958
41.66289,-91.5497199
41.6629999,-91.54984
41.66316,-91.5499899
41.66323,-91.55006
41.66329,-91.55017
41.66335,-91.55026
41.6634,-91.55037
41.66343,-91.5504799
41.66352,-91.55096
41.66357,-91.55124
41.66372,-91.5521
41.66381,-91.55262
41.66387,-91.5528999
41.66397,-91.55321
41.66399,-91.55329
41.66398,-91.55336
41.66396,-91.55343
41.66387,-91.55351
41.66339,-91.55385
41.66321,-91.55398
41.66307,-91.55407
41.66297,-91.55413
41.66284,-91.55418
41.66229,-91.55436
41.66225,-91.55438
41.66221,-91.5544
41.6622,-91.55444
41.66219,-91.5545
41.66224,-91.55474
41.66231,-91.55505
41.66242,-91.55546
41.66254,-91.55591
41.66269,-91.5565
41.66297,-91.5575
41.66319,-91.55832
41.66327,-91.5585399
41.66335,-91.55874
41.66343,-91.55889
41.66354,-91.55905
41.66364,-91.55917
41.66377,-91.55928
41.66391,-91.55937
41.6640299,-91.55944
41.66418,-91.5594799
41.66434,-91.55951
41.66448,-91.55951
41.6646,-91.5595
41.66473,-91.55946
41.6648799,-91.5593899
41.66505,-91.55928
41.66522,-91.5591199
41.66539,-91.55889
41.6656199,-91.55847
41.6658199,-91.55814
