41.6757894,-91.5933573,41.6999478,-91.5612976
41.69995,-91.58617
41.69996,-91.5861199
41.69994,-91.58607
41.6999,-91.58604
41.69973,-91.58591
41.69934,-91.58561
41.69865,-91.5850899
41.69856,-91.58503
41.69665,-91.58347
41.69644,-91.58332
41.69632,-91.58324
41.69615,-91.58316
41.69605,-91.58313
41.6959,-91.58309
41.69501,-91.58291
;
41.6789599,-91.5613
41.67893,-91.56133
41.67891,-91.56137
41.6789,-91.56144
41.67891,-91.56228
41.67893,-91.56383
;
41.67645,-91.5674499
41.67643,-91.56819
41.6764,-91.5692399
41.67639,-91.56956
41.67638,-91.56997
41.67638,-91.57037
41.67639,-91.57087
41.67639,-91.57108
41.67638,-91.57124
41.67635,-91.57132
41.67629,-91.5713899
41.6762299,-91.57141
41.67618,-91.57143
41.67608,-91.57144
41.67597,-91.57146
41.6759,-91.5715
41.67584,-91.57157
41.6758,-91.57164
41.67578,-91.57175
41.67577,-91.57187
41.67577,-91.57214
41.67579,-91.57252
;
41.67893,-91.56411
41.67894,-91.56532
41.67894,-91.5657
41.67893,-91.56579
41.6789,-91.56589
41.67886,-91.56596
41.67881,-91.566
41.67875,-91.56602
41.67836,-91.56604
41.67733,-91.5660599
41.67677,-91.56607
41.6766,-91.56608
41.67654,-91.5661
41.67651,-91.56613
41.67649,-91.56621
41.67648,-91.56662
41.67645,-91.5674499
;
41.68182,-91.58438
41.68183,-91.58548
41.68184,-91.58639
41.68185,-91.58659
41.68185,-91.58685
41.68187,-91.58702
41.68193,-91.58726
41.68202,-91.58756
41.68204,-91.5876
41.68206,-91.58762
41.6821,-91.58762
41.6822,-91.58758
41.68265,-91.58736
41.68277,-91.58731
41.68286,-91.5873
41.68294,-91.58731
41.68304,-91.58734
41.6831699,-91.58742
41.68342,-91.58756
41.6835,-91.58763
41.68357,-91.58772
41.68362,-91.5878199
41.6836399,-91.58795
41.68366,-91.58806
41.68373,-91.58863
41.68381,-91.58924
41.68383,-91.58941
41.6838399,-91.58958
41.68385,-91.58963
41.68388,-91.58967
41.68394,-91.58967
41.68446,-91.58956
41.68457,-91.58955
41.68473,-91.58957
41.68489,-91.5896099
41.68509,-91.58969
41.6853,-91.58975
41.68544,-91.58977
41.6856,-91.58975
41.68578,-91.58971
41.68593,-91.58967
41.68607,-91.58965
41.68629,-91.58964
41.68672,-91.58963
;
41.68672,-91.58963
41.68677,-91.5896099
41.6868,-91.58958
41.68681,-91.5895199
41.6868,-91.58877
41.68679,-91.58796
41.68676,-91.58593
41.68675,-91.5849
41.68673,-91.58391
41.68672,-91.5829
41.68671,-91.58235
41.6867,-91.58162
;
41.67579,-91.57252
41.67579,-91.57276
41.67581,-91.57299
41.67583,-91.57328
41.6758499,-91.57357
41.67587,-91.57362
41.67589,-91.57364
41.67593,-91.57365
41.67609,-91.57365
41.67702,-91.57361
41.67789,-91.57357
41.67793,-91.57358
41.67797,-91.57361
41.67799,-91.57365
41.678,-91.57371
41.6780199,-91.57393
41.6781,-91.57462
41.6781999,-91.57578
41.67831,-91.5769
41.67842,-91.5779699
41.67843,-91.5781499
41.67843,-91.57836
41.67845,-91.57921
41.67846,-91.58027
;
41.67846,-91.58027
41.67847,-91.58034
41.6785,-91.58037
41.67855,-91.58038
41.67944,-91.58034
41.68029,-91.58033
41.68131,-91.5803
41.68148,-91.58029
41.68157,-91.58031
41.68164,-91.58034
41.68169,-91.58039
41.68172,-91.58043
41.68174,-91.5805
41.68176,-91.58058
41.68177,-91.5815
41.68178,-91.58225
41.68179,-91.58261
41.6818,-91.58348
41.68182,-91.58438
;
41.69656,-91.5923
41.69794,-91.593
41.6986599,-91.59336
41.6987,-91.59336
41.69874,-91.59335
41.69876,-91.59331
41.69886,-91.5929699
41.69891,-91.59275
41.69892,-91.59258
41.69891,-91.5924299
41.69889,-91.59226
41.69879,-91.59196
41.6987,-91.59166
41.69863,-91.59142
41.6986,-91.59128
41.69859,-91.59116
41.6985699,-91.59096
41.69856,-91.59016
41.69856,-91.58958
41.69856,-91.58926
41.6985699,-91.5890299
41.6986,-91.58887
41.69864,-91.58868
41.69869,-91.58852
41.69878,-91.58835
41.69897,-91.58808
41.69942,-91.5875499
41.69952,-91.5874
41.69957,-91.58729
41.69962,-91.58713
41.69968,-91.58689
41.69976,-91.5866099
41.69984,-91.58641
41.69995,-91.58617
;
41.69341,-91.57638
41.69336,-91.57607
41.6933,-91.57542
41.6933,-91.5750599
41.6933,-91.57473
41.69333,-91.57448
41.69349,-91.57332
41.69351,-91.57307
41.69352,-91.57293
41.69353,-91.57228
41.69351,-91.5716
41.69351,-91.57117
41.69349,-91.5708499
41.69347,-91.57059
41.69343,-91.57034
41.69312,-91.56908
41.69295,-91.56838
;
41.69501,-91.58291
41.69497,-91.58289
41.69494,-91.58287
41.69492,-91.58284
41.6948999,-91.5828
41.6948999,-91.58273
41.69498,-91.58154
41.695,-91.58127
41.69499,-91.58104
41.69496,-91.58081
41.69494,-91.58067
41.69492,-91.58056
41.69489,-91.58044
41.69476,-91.58014
41.69442,-91.57932
41.69421,-91.57884
41.69394,-91.57817
41.69376,-91.57774
41.69363,-91.57736
41.69354,-91.57701
41.69346,-91.5766699
41.69341,-91.57638
;
41.69295,-91.56838
41.69277,-91.56765
41.69269,-91.56735
41.69267,-91.56715
41.69267,-91.56699
41.69265,-91.56687
41.69262,-91.56679
41.69258,-91.56674
41.69251,-91.56668
41.69234,-91.56658
41.69205,-91.56636
41.69187,-91.56622
41.6916,-91.56601
41.69103,-91.56556
41.69046,-91.56508
41.69019,-91.56486
41.68994,-91.56469
41.6898,-91.5646
41.6895499,-91.56448
41.68934,-91.56439
41.68907,-91.56431
41.68885,-91.56426
41.68864,-91.56423
41.68851,-91.56422
41.68835,-91.56421
41.68817,-91.56422
41.68792,-91.56425
41.68752,-91.56433
41.6871,-91.56443
41.68678,-91.56451
41.6865499,-91.56457
41.68606,-91.56469
41.68551,-91.56483
41.68438,-91.5651199
41.68392,-91.56526
41.68367,-91.56533
41.6835499,-91.56534
41.68344,-91.56533
41.68334,-91.56532
41.68323,-91.56532
41.68313,-91.56532
41.68305,-91.56533
41.68259,-91.56547
41.68209,-91.56561
41.68195,-91.56564
41.68181,-91.56567
41.68174,-91.56567
41.68169,-91.56565
41.68166,-91.56561
41.68164,-91.56555
41.68164,-91.56545
41.68164,-91.56462
41.6816699,-91.56327
41.68169,-91.56206
41.6817,-91.56052
41.6817,-91.56034
41.6816699,-91.5602399
41.68164,-91.56016
41.6815799,-91.56008
41.6814899,-91.56003
41.6813999,-91.56002
41.68131,-91.56003
41.68121,-91.56005
41.68104,-91.56013
41.68049,-91.56044
41.6797899,-91.56083
41.6789599,-91.5613
;
41.67893,-91.56383
41.67893,-91.56411
;
41.6867,-91.58162
41.6867,-91.5815499
41.68672,-91.5815
41.68675,-91.58147
41.6868,-91.58148
41.68689,-91.5815
41.68719,-91.58161
41.68752,-91.58169
41.68779,-91.58174
41.68806,-91.58176
41.68841,-91.58178
41.68896,-91.58179
41.68965,-91.58183
41.68987,-91.58184
41.69007,-91.58187
41.69025,-91.5819
41.69041,-91.58196
41.69059,-91.58203
41.6907799,-91.58214
41.69107,-91.58231
41.69122,-91.58239
41.69136,-91.58243
41.6915,-91.58248
41.69161,-91.5825
41.69171,-91.58251
41.69183,-91.58252
41.69205,-91.58252
41.6929299,-91.58251
41.69341,-91.58251
41.69354,-91.58252
41.69364,-91.58252
41.6937799,-91.58255
41.69427,-91.58268
41.69477,-91.58279
41.69483,-91.58282
41.69488,-91.58287
41.6948999,-91.58293
41.69491,-91.58299
41.69488,-91.58324
41.69483,-91.58356
41.6948,-91.58377
41.69475,-91.58402
41.6947,-91.58433
41.69468,-91.5846399
41.6947,-91.58495
41.69474,-91.58519
41.69479,-91.5854
41.69488,-91.58568
41.69502,-91.58596
41.69521,-91.58625
41.69539,-91.58649
41.69546,-91.58659
41.69553,-91.5866999
41.69561,-91.58684
41.69578,-91.58721
41.69593,-91.58759
41.69601,-91.58794
41.69624,-91.5889
41.69629,-91.58912
41.69633,-91.58934
41.69636,-91.58957
41.69636,-91.58978
41.69636,-91.5901
;
41.69636,-91.5901
41.69636,-91.5904
41.69636,-91.59094
41.69636,-91.59177
41.69635,-91.59196
41.69634,-91.59209
41.69634,-91.59214
41.69635,-91.59218
41.69637,-91.5922
41.69644,-91.59223
41.69656,-91.5923
